horizon,year,model,qlike_original,qlike_corrected
1,2017,HAR-J,0.2745,0.2745
1,2017,XGBoost,0.2618,0.2618
1,2017,LightGBM,0.3244,0.3244
1,2017,Hybrid,0.2562,0.2562
1,2018,HAR-J,0.4176,0.4176
1,2018,XGBoost,0.3419,0.3419
1,2018,LightGBM,0.361,0.361
1,2018,Hybrid,0.35,0.35
1,2019,HAR-J,0.3052,0.3052
1,2019,XGBoost,0.2766,0.2766
1,2019,LightGBM,0.2898,0.2898
1,2019,Hybrid,0.2779,0.2779
1,2020,HAR-J,0.464,0.464
1,2020,XGBoost,0.3502,0.3502
1,2020,LightGBM,0.3091,0.3091
1,2020,Hybrid,0.3534,0.3534
1,2021,HAR-J,0.2956,0.2956
1,2021,XGBoost,0.2418,0.2418
1,2021,LightGBM,0.2323,0.2323
1,2021,Hybrid,0.23,0.23
1,2022,HAR-J,1.3069,1.3069
1,2022,XGBoost,0.7505,0.7505
1,2022,LightGBM,0.6256,0.6256
1,2022,Hybrid,0.6799,0.6799
1,2023,HAR-J,0.4778,0.4778
1,2023,XGBoost,0.4292,0.4292
1,2023,LightGBM,0.3811,0.3811
1,2023,Hybrid,0.3849,0.3849
1,2024,HAR-J,0.4378,0.4378
1,2024,XGBoost,0.3373,0.3373
1,2024,LightGBM,0.3139,0.3139
1,2024,Hybrid,0.3123,0.3123
1,2025,HAR-J,0.7373,0.7373
1,2025,XGBoost,0.6127,0.6127
1,2025,LightGBM,0.5684,0.5684
1,2025,Hybrid,0.5718,0.5718
5,2017,HAR-J,0.2948,0.2948
5,2017,XGBoost,0.3329,0.3329
5,2017,LightGBM,5.2872,2.6646
5,2017,Hybrid,0.3183,0.304
5,2018,HAR-J,0.482,0.482
5,2018,XGBoost,0.4321,0.4321
5,2018,LightGBM,3.4786,1.7531
5,2018,Hybrid,0.4426,0.4227
5,2019,HAR-J,0.4243,0.4243
5,2019,XGBoost,0.3952,0.3952
5,2019,LightGBM,0.3815,0.1923
5,2019,Hybrid,0.3931,0.3754
5,2020,HAR-J,0.5718,0.5718
5,2020,XGBoost,0.8973,0.8973
5,2020,LightGBM,0.5594,0.2819
5,2020,Hybrid,0.4977,0.4753
5,2021,HAR-J,0.3286,0.3286
5,2021,XGBoost,0.3979,0.3979
5,2021,LightGBM,0.4081,0.2057
5,2021,Hybrid,0.3045,0.2908
5,2022,HAR-J,3.2638,3.2638
5,2022,XGBoost,4.4556,4.4556
5,2022,LightGBM,2.7232,1.3724
5,2022,Hybrid,3.5742,3.4132
5,2023,HAR-J,0.5125,0.5125
5,2023,XGBoost,0.4633,0.4633
5,2023,LightGBM,0.5007,0.2524
5,2023,Hybrid,0.4448,0.4248
5,2024,HAR-J,0.5472,0.5472
5,2024,XGBoost,0.5218,0.5218
5,2024,LightGBM,0.5966,0.3007
5,2024,Hybrid,0.5098,0.4868
5,2025,HAR-J,0.7373,0.7373
5,2025,XGBoost,0.7035,0.7035
5,2025,LightGBM,0.726,0.3659
5,2025,Hybrid,0.6963,0.665
22,2017,HAR-J,0.3181,0.3181
22,2017,XGBoost,0.3478,0.3478
22,2017,LightGBM,0.3643,0.3643
22,2017,Hybrid,0.3393,0.3393
22,2018,HAR-J,0.4593,0.4593
22,2018,XGBoost,0.4535,0.4535
22,2018,LightGBM,0.462,0.462
22,2018,Hybrid,0.4492,0.4492
22,2019,HAR-J,0.4669,0.4669
22,2019,XGBoost,0.4689,0.4689
22,2019,LightGBM,0.4551,0.4551
22,2019,Hybrid,0.4484,0.4484
22,2020,HAR-J,1.1519,1.1519
22,2020,XGBoost,1.0057,1.0057
22,2020,LightGBM,0.9607,0.9607
22,2020,Hybrid,1.0073,1.0073
22,2021,HAR-J,0.4924,0.4924
22,2021,XGBoost,0.5603,0.5603
22,2021,LightGBM,0.476,0.476
22,2021,Hybrid,0.4455,0.4455
22,2022,HAR-J,3.8904,3.8904
22,2022,XGBoost,5.4817,5.4817
22,2022,LightGBM,3.2009,3.2009
22,2022,Hybrid,3.4562,3.4562
22,2023,HAR-J,0.5015,0.5015
22,2023,XGBoost,0.4605,0.4605
22,2023,LightGBM,0.6255,0.6255
22,2023,Hybrid,0.5196,0.5196
22,2024,HAR-J,0.6427,0.6427
22,2024,XGBoost,0.6241,0.6241
22,2024,LightGBM,0.6289,0.6289
22,2024,Hybrid,0.6014,0.6014
22,2025,HAR-J,0.7245,0.7245
22,2025,XGBoost,0.7441,0.7441
22,2025,LightGBM,0.6585,0.6585
22,2025,Hybrid,0.7218,0.7218
