Comm_pct,Daily_Return,Daily_Vol,Daily_Sharpe,Daily_MDD,Hourly_Return,Hourly_Vol,Hourly_Sharpe,Hourly_MDD
0.00%,7.35,1.81,4.06,-0.68,3.8,1.01,3.76,-0.24
0.02%,7.26,1.81,4.01,-0.69,3.55,1.01,3.52,-0.28
0.04%,7.16,1.81,3.95,-0.69,3.3,1.01,3.28,-0.33
0.05%,7.11,1.81,3.93,-0.69,3.18,1.0,3.16,-0.35
0.06%,7.06,1.81,3.9,-0.7,3.05,1.0,3.04,-0.37
0.08%,6.96,1.81,3.84,-0.7,2.8,1.0,2.8,-0.41
0.10%,6.86,1.81,3.79,-0.7,2.55,1.0,2.55,-0.46
0.15%,6.61,1.81,3.65,-0.71,1.93,1.0,1.94,-0.64
0.20%,6.36,1.81,3.52,-0.74,1.31,0.99,1.32,-0.87
