Portfolio,Multiplier,Avg_Exposure_pct,Return_pct,Vol_pct,Sharpe,MDD_pct,Calmar,Beta,Alpha_pct,Comment
IMOEX B&H,1x,100.0,-3.54,29.17,-0.12,-50.76,-0.07,1.0,—,Benchmark (ценовой индекс)
META-A,1x,15.9,6.24,4.37,1.43,-3.22,1.94,0.0059,6.26,Базовый (без прогнозов)
META-B,1x,4.1,3.63,1.31,2.78,-0.6,6.1,0.0025,3.64,Адаптивные стопы
META-C,1x,7.4,4.95,2.92,1.69,-2.0,2.47,0.0039,4.96,Режимный фильтр
META-D,1x,12.3,7.31,2.78,2.63,-2.16,3.38,-0.0004,7.31,Vol-gate
META-BEST,1x,12.4,7.49,2.79,2.68,-2.1,3.57,-0.0003,7.48,Лучший подход по стратегии
META-MEAN(BCD),1x,8.0,5.3,2.18,2.43,-1.35,3.93,0.002,5.3,Средний эффект прогнозов
META-A + ФДР,1x,15.9,13.61,4.37,3.11,-2.79,4.88,~0,—,Стратегия + фонд денежного рынка
META-B + ФДР,1x,4.1,12.07,1.31,9.22,-0.29,41.78,~0,—,Стратегия + фонд денежного рынка
META-D + ФДР,1x,12.3,15.01,2.78,5.4,-1.31,11.42,~0,—,Стратегия + фонд денежного рынка
META-BEST + ФДР,1x,12.4,15.17,2.79,5.44,-1.28,11.88,~0,—,Стратегия + фонд денежного рынка
META-BEST × 2 + ФДР,2x,24.8,21.56,5.58,3.87,-3.14,6.87,~0,—,Экспозиция 24.8% (макс 51.0%)
META-BEST × 3 + ФДР,3x,37.2,27.94,8.37,3.34,-5.08,5.5,~0,—,Экспозиция 37.2% (макс 76.5%)
META-BEST × 5 + ФДР,5x,62.1,40.75,13.95,2.92,-9.54,4.27,~0,—,"Экспозиция 62.1% (макс 127.5%), leverage 3.5% дней"
META-D × 2 + ФДР,2x,24.6,21.23,5.56,3.82,-3.25,6.53,~0,—,Экспозиция 24.6% (макс 49.0%)
META-D × 3 + ФДР,3x,37.0,27.45,8.34,3.29,-5.2,5.28,~0,—,Экспозиция 37.0% (макс 73.5%)
META-D × 5 + ФДР,5x,61.6,39.93,13.91,2.87,-9.84,4.06,~0,—,"Экспозиция 61.6% (макс 122.5%), leverage 3.4% дней"
